genre,rating,rating_group
Action,6.281500826093908,6
Adult,4.5,4
Adventure,6.412943702610213,6
Animation,6.8132224930362115,6
Biography,6.968936784801689,6
Comedy,6.362556005203064,6
Crime,6.513369110567437,6
Documentary,7.276077724874534,7
Drama,6.566687273690719,6
Family,6.433987441130299,6
Fantasy,6.352960202503164,6
Film-Noir,6.483039647577093,6
Game-Show,6.558383233532934,6
History,7.0494775102226255,7
Horror,5.385294995522833,5
Music,6.866357234314981,6
Musical,6.454928068564432,6
Mystery,6.338088037634409,6
News,7.028424657534247,7
Reality-TV,6.582571428571429,6
Romance,6.403031995531796,6
Sci-Fi,5.733027027027027,5
Short,6.960230494832159,6
Sport,6.848458825333538,6
Talk-Show,6.966785714285715,6
Thriller,5.845826608254553,5
War,6.661780799204112,6
Western,5.999739447628974,5
